単語,重要度,該当文章
よう,0.4623437441911069,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
クリック,0.24457145701452254,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
ケース,0.2625779532971471,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
一つ,0.20694339613272666,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
丁寧,0.24457145701452254,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
伺う,0.24457145701452254,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
利用,0.2625779532971471,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
対処,0.2625779532971471,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
対応,0.20694339613272666,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
対策,0.23179564458432242,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
日本語,0.2625779532971471,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
無効,0.23179564458432242,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
追加,0.2625779532971471,@Yuki27183 ご丁寧にありがとうございます。「Plus」についてはありがたく利用しております。 追加で一つ伺いたいのですが、uBO Annoyancesにあるような右クリック無効化対策はこのissueのようにAdGuardでも対処しているケースがあるようなのですが日本語圏ではほとんど対応していません ://./nYV25QfCA / 
偉い,0.32159934798691764,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
可能,0.23979002214717782,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
思う,0.16003345688735562,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
生き方,0.32159934798691764,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
白い,0.6431986959738353,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
言う,0.3450408018754509,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
賢い,0.27176073781400206,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
黒い,0.32159934798691764,@1CaAKHQnM4ksDU 偉い人が「黒い」と言ったら「白い」と思っても「白い」と言わないのが賢い生き方という可能性も🤔 / 
広がる,0.7071067811865475,@Yuki27183 AdGuard（ブラウザ拡張）とuBlock Originの差は広がっているんでしょうか？ / 
拡張,0.7071067811865475,@Yuki27183 AdGuard（ブラウザ拡張）とuBlock Originの差は広がっているんでしょうか？ / 
あげる,0.6114806288478513,@p_oken @1CaAKHQnM4ksDU 「あなたを弁護士にしてあげますよ！」 / 
あなた,0.673998084348085,@p_oken @1CaAKHQnM4ksDU 「あなたを弁護士にしてあげますよ！」 / 
弁護士,0.4145093760567404,@p_oken @1CaAKHQnM4ksDU 「あなたを弁護士にしてあげますよ！」 / 
いい,0.39983414905351666,@calpisab @sawamuranozomi2 私は匿名垢なのであんまり盲信しないほうがいいかもです😂 / 
ほう,0.4562414848462665,@calpisab @sawamuranozomi2 私は匿名垢なのであんまり盲信しないほうがいいかもです😂 / 
匿名,0.5261083231495388,@calpisab @sawamuranozomi2 私は匿名垢なのであんまり盲信しないほうがいいかもです😂 / 
盲信,0.5959751614528113,@calpisab @sawamuranozomi2 私は匿名垢なのであんまり盲信しないほうがいいかもです😂 / 
あだ名,0.4290626602854189,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
さん,0.070819489329807,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
しまう,0.2656935364559295,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
でる,0.1998196700424813,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
とよむ,0.21453133014270945,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
はず,0.18128517028639504,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
みたい,0.16423183203098013,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
わけ,0.17466992098661666,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
カス,0.1998196700424813,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
低い,0.3996393400849626,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
使う,0.1599582608863885,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
侮辱,0.18938158108684477,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
問題,0.14661594889097107,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
小さい,0.21453133014270945,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
意図,0.16907680739807884,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
考案,0.21453133014270945,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
自身,0.18128517028639504,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
説明,0.18938158108684477,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
軒並み,0.21453133014270945,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
追い込む,0.21453133014270945,単に「背が低い」だけならさして問題にならないはずですが、例のあだ名の考案者である暇空さん自身が「背の低い器の小さいカスみたいな男をホビットとよんでる」とわざわざ侮辱的意図を説明してしまっています。だからそのあだ名を使った人が軒並み追い込まれてしまったわけです。 / 
くれる,0.4609389290986683,@1CaAKHQnM4ksDU ガチスパイなら問い合わせても本当のことは答えてくれないでしょ😂 / 
問い合わせる,0.5454712121122379,@1CaAKHQnM4ksDU ガチスパイなら問い合わせても本当のことは答えてくれないでしょ😂 / 
本当,0.5080650809811044,@1CaAKHQnM4ksDU ガチスパイなら問い合わせても本当のことは答えてくれないでしょ😂 / 
答える,0.48152500857779196,@1CaAKHQnM4ksDU ガチスパイなら問い合わせても本当のことは答えてくれないでしょ😂 / 
さん,0.15187353272370951,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
たまる,0.2771044976322891,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
カルピス,0.2419353663887846,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
大丈夫,0.34303306051843846,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
所属,0.4600658843635086,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
洗脳,0.4600658843635086,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
移す,0.4600658843635086,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
軍団,0.29826376157039775,@1CaAKHQnM4ksDU @kinsugi_love めたまんさんはすでにナニカグループに洗脳されているから、いざとなればカルピス軍団に所属を移せば大丈夫ですよ🤗 / 
さん,0.20575830299463177,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
そこ,0.16916146890507663,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
ない,0.10925803315820155,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
ガル,0.366818353832898,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
バトル,0.20776579463776865,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
リー,0.366818353832898,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
仮定,0.20776579463776865,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
勝利,0.20776579463776865,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
大勢,0.20776579463776865,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
思う,0.10338789101084586,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
成功,0.4155315892755373,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
時点,0.183409176916449,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
目的,0.366818353832898,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
粗末,0.20776579463776865,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
見せる,0.19351808662639627,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
計画,0.20776579463776865,@1CaAKHQnM4ksDU @bonbonsaoi うん。リーガル勝利が暇空さんの目的だと仮定すると色々とお粗末なのだけど、私は暇空さんの目的はそこにはないと思ってるからね。リーガルバトルをYouTube等で大勢の人に見せることに成功している時点で、暇空さんの計画は100%成功している。 / 
いい,0.2518461840136585,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
さん,0.12392123028805531,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
それ,0.23951933805150266,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
つもり,0.31721608765419923,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
やる,0.23951933805150266,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
勝つ,0.33138333450678203,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
思う,0.18680103496896053,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
本気,0.3496480923789378,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
次第,0.3753908227551741,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
目的,0.33138333450678203,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
言える,0.31721608765419923,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
訴訟,0.2958536722620505,@1CaAKHQnM4ksDU @bonbonsaoi まあ、暇空さんの目的次第ですね。本気で訴訟に勝つつもりでアレをやってるならとても頭がいいとは言えないのですが、さすがにそれはないだろうと私は思ってます / 
いい,0.364619199079125,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
さん,0.17941133360225955,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
使う,0.40523202268060365,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
思う,0.2704477894882064,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
方向,0.5062153627701504,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
皮肉,0.5062153627701504,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
言う,0.29155004198945983,@1CaAKHQnM4ksDU @bonbonsaoi 皮肉ではなく、暇空さんの頭はかなりいいと思う。ただ、その頭をおかしな方向にしか使わないからおかしなことしか言わない😅 / 
先生,0.7833567931264408,@1CaAKHQnM4ksDU @1945151xyz 多分AMTのA川先生かY内先生ですね😂 / 
多分,0.6215723084747732,@1CaAKHQnM4ksDU @1945151xyz 多分AMTのA川先生かY内先生ですね😂 / 
あたり,0.3317286215198569,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
なに,0.3317286215198569,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
られる,0.2347832389070344,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
アカウント,0.28069116637625763,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
カルピス,0.3745801476377067,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
入る,0.30095875760536095,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
呼ぶ,0.31439993280858636,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
変える,0.31439993280858636,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
本人,0.30095875760536095,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
止める,0.3561520365133849,@1CaAKHQnM4ksDU その名を口にするなと本人から止められてそう🤭アカウント名に「カルピス」なんて入ってないのに頑なにカルピス呼びを変えないあたり / 
ない,0.25190594104530317,@karupisu_desuyo 信じられない。同姓同名の別人ってことはないんですか？ / 
られる,0.31578444886376644,@karupisu_desuyo 信じられない。同姓同名の別人ってことはないんですか？ / 
信じる,0.44617639830952344,@karupisu_desuyo 信じられない。同姓同名の別人ってことはないんですか？ / 
別人,0.42286923873674365,@karupisu_desuyo 信じられない。同姓同名の別人ってことはないんですか？ / 
同名,0.4790259947245221,@karupisu_desuyo 信じられない。同姓同名の別人ってことはないんですか？ / 
同姓,0.4790259947245221,@karupisu_desuyo 信じられない。同姓同名の別人ってことはないんですか？ / 
くださる,0.30948923298122966,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
これ,0.25850863864247337,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
容赦,0.38389192429613234,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
感情,0.38389192429613234,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
自覚,0.4348725186348887,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
自身,0.36747983868443107,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
言う,0.23328524059924832,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
通る,0.40505078268223893,私自身、筋の通らないことを言っている自覚はあります。これはあくまで私の感情の話ですのでどうぞご容赦ください。 / 
さん,0.20065052831444136,@1CaAKHQnM4ksDU @bonbons_calpis 私も「堀口さん側の人間」として認識されているでしょうし、どれだけ話を聞いてもらえるかと言えばめたまんさんよりも望みは薄いでしょう。本人たちが後悔しないことを祈るばかりです。 / 
たち,0.20034564394315038,@1CaAKHQnM4ksDU @bonbons_calpis 私も「堀口さん側の人間」として認識されているでしょうし、どれだけ話を聞いてもらえるかと言えばめたまんさんよりも望みは薄いでしょう。本人たちが後悔しないことを祈るばかりです。 / 
たまる,0.183050867557605,@1CaAKHQnM4ksDU @bonbons_calpis 私も「堀口さん側の人間」として認識されているでしょうし、どれだけ話を聞いてもらえるかと言えばめたまんさんよりも望みは薄いでしょう。本人たちが後悔しないことを祈るばかりです。 / 
どれ,0.30391227853020586,@1CaAKHQnM4ksDU @bonbons_calpis 私も「堀口さん側の人間」として認識されているでしょうし、どれだけ話を聞いてもらえるかと言えばめたまんさんよりも望みは薄いでしょう。本人たちが後悔しないことを祈るばかりです。 / 
もらえる,0.30391227853020586,@1CaAKHQnM4ksDU @bonbons_calpis 私も「堀口さん側の人間」として認識されているでしょうし、どれだけ話を聞いてもらえるかと言えばめたまんさんよりも望みは薄いでしょう。本人たちが後悔しないことを祈るばかりです。 / 
人間,0.26828430039318374,@1CaAKHQnM4ksDU @bonbons_calpis 私も「堀口さん側の人間」として認識されているでしょうし、どれだけ話を聞いてもらえるかと言えばめたまんさんよりも望みは薄いでしょう。本人たちが後悔しないことを祈るばかりです。 / 
