単語,重要度,該当文章
ここ,0.19169556321590894,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
はず,0.21915181871473738,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
もの,0.1642393077170805,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
わかる,0.19169556321590894,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
不気味,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
人権,0.20775644309294258,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
個人,0.16768591568856822,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
合意,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
問題,0.15044252997926297,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
報道,0.21915181871473738,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
変わる,0.1855895000746923,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
婚姻,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
意味,0.19169556321590894,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
成立,0.21915181871473738,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
時代,0.20775644309294258,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
構造,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
皇室,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
自体,0.20775644309294258,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
苛烈,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
観点,0.23521269859177102,そもそも婚姻自体、個人間の合意のみで成立するもの。ここまで苛烈に報道する意味がわからない。もっというと不気味である《ジェンダーの観点からも、人権という点からも、構造的な問題は山ほどある。時代と共に皇室のあり方も変わっていいはずだ。》… 
かう,0.3154610901440396,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
せい,0.2939206601204254,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
不明,0.2939206601204254,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
力士,0.3154610901440396,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
弱い,0.3154610901440396,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
意味,0.257097051774491,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
憲法,0.27863748179810516,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
日本人,0.3154610901440396,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
珍説,0.3154610901440396,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
現行,0.2939206601204254,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
舞の海,0.3154610901440396,舞の海、こんなヤバかったか…「日本人力士が弱いのは現行憲法のせいだ」意味不明なんですけど。珍説ですね… 
同意,0.510824110584885,同意。政治業者とは笑笑… 
政治,0.543109338317915,同意。政治業者とは笑笑… 
業者,0.6664015116107088,同意。政治業者とは笑笑… 
ジム,0.6120002322764291,仕事終わってジム💪
仕事,0.5529613437699197,仕事終わってジム💪
終わる,0.5654108842158609,仕事終わってジム💪
いう,0.3977574091555455,原稿は早くといってるのに、遅いからこういうことになる、、わかってるのに😡
わかる,0.4108439892380019,原稿は早くといってるのに、遅いからこういうことになる、、わかってるのに😡
原稿,0.5041103810005088,原稿は早くといってるのに、遅いからこういうことになる、、わかってるのに😡
早い,0.4696885308092194,原稿は早くといってるのに、遅いからこういうことになる、、わかってるのに😡
遅い,0.44526583942929127,原稿は早くといってるのに、遅いからこういうことになる、、わかってるのに😡
せる,0.46811050614885213,なんとか間に合わせたけど、ミスのもと！！ はぁ、、
もと,0.46811050614885213,なんとか間に合わせたけど、ミスのもと！！ はぁ、、
ミス,0.5299741069458634,なんとか間に合わせたけど、ミスのもと！！ はぁ、、
間に合う,0.5299741069458634,なんとか間に合わせたけど、ミスのもと！！ はぁ、、
ない,0.42875030343044873,悪意のない人が差別するのです… 
差別,0.5707408452565997,悪意のない人が差別するのです… 
悪意,0.7003056938680994,悪意のない人が差別するのです… 
お待ち,0.32999723909569995,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
みなさん,0.34809748396737616,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
イベント,0.27897551444576696,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
オンライン,0.25583918026642,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
テーマ,0.32999723909569995,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
上映,0.31595759843995624,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
主義,0.37360834629234263,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
参加,0.2468356289183471,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
取り組む,0.27897551444576696,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
植民,0.37360834629234263,取り組む会のイベントは、オンライン上映会になりました。植民地主義がテーマです。みなさんのご参加お待ちしています。… 
きれい,0.5,彼氏の手の甲🤚すごくきれい☺️… 
すごい,0.5,彼氏の手の甲🤚すごくきれい☺️… 
彼氏,0.5,彼氏の手の甲🤚すごくきれい☺️… 
手の甲,0.5,彼氏の手の甲🤚すごくきれい☺️… 
これ,1.0,なんですか、これは。… 
いま,0.4223170745726784,あかんぼスビン笑笑う目元はいまのスビンと同じ☺️… 
ぼる,0.5352368465438175,あかんぼスビン笑笑う目元はいまのスビンと同じ☺️… 
目元,0.5352368465438175,あかんぼスビン笑笑う目元はいまのスビンと同じ☺️… 
笑う,0.49868960759979186,あかんぼスビン笑笑う目元はいまのスビンと同じ☺️… 
変わる,1.0,変わらん笑笑… 
くる,0.5221465210928535,さっそく投票してきました〜〜
投票,0.8528557970200064,さっそく投票してきました〜〜
研究,0.7200572289441579,何言っちゃてるの？  本当にアカデミアにいて研究者なのか、、、… 
言う,0.6939146828287037,何言っちゃてるの？  本当にアカデミアにいて研究者なのか、、、… 
おっしゃる,0.4121139729111632,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
もの,0.28776215747151457,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
不明,0.38397385524659394,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
意味,0.3358680063590543,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
批判,0.38397385524659394,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
正当,0.4121139729111632,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
茶谷,0.4121139729111632,何をおっしゃってるのか意味不明です。茶谷氏の批判は至極正当なものです。… 
知る,1.0,知らなかった、、… 
いける,0.2302784793413268,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
くださる,0.1984935199125288,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
不足,0.2722959102051099,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
勉強,0.24051095077631185,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
団体,0.2537029008523197,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
学び,0.2722959102051099,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
思う,0.1546775838952825,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
次第,0.2722959102051099,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
毎回,0.2722959102051099,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
活動,0.2219179414235217,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
痛感,0.2722959102051099,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
登壇,0.2537029008523197,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
終わる,0.1984935199125288,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
色々,0.2722959102051099,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
講座,0.21484920733407054,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
連携,0.2537029008523197,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
連続,0.2302784793413268,7回の連続講座が終わりました。本当に色々な学びが毎回あり、勉強不足を痛感した次第です。これからも登壇くださった諸団体と連携しながら、活動していけたらと思います。ありがとうございました💐… 
あなた,0.3174729125468636,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
ひっくり返る,0.3748852502394202,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
出る,0.3174729125468636,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
判決,0.29330485632336956,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
控訴,0.3279180597607788,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
気取り,0.4023592954336531,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
決める,0.4023592954336531,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
裁判官,0.3748852502394202,ひっくり返ったかどうかは、あなたが決めることではないですね。裁判官気取りですか？　まだ控訴審判決出てませんけど。… 
もやもや,1.0,もやもやはしてますね、、、… 
いい,0.350496895199937,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
ない,0.307315607422704,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
個人,0.35785217092393573,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
思う,0.2851373409471313,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
戸籍,0.424502320395615,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
登録,0.44336516802235565,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
自体,0.44336516802235565,戸籍自体なくすべきですね、個人登録簿でいいと思いますが… 
ひっくり返る,0.27686786259355084,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
もの,0.4149870746969498,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
判決,0.21661745455895437,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
思う,0.16880079770609344,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
控訴,0.24218069997101285,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
明確,0.29715855198415203,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
発言,0.22778422673907608,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
結果,0.27686786259355084,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
老婆心,0.29715855198415203,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
裁判,0.24218069997101285,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
裁判官,0.27686786259355084,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
裁定,0.29715855198415203,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
賢明,0.29715855198415203,結果、ひっくり返っていませんでしたね。裁判というものは裁判官が裁定するものですから、控訴審の判決か明確になってから発言するのが賢明と思います。老婆心ながら。… 
くださる,0.30265785157177383,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
ほう,0.19341985305950332,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
わかる,0.1691874057301011,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
会見,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
先日,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
出る,0.16379829309360738,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
告訴,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
審査,0.19341985305950332,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
山口,0.1755613731152891,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
敬之,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
最後,0.19341985305950332,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
松田,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
検察,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
相当,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
確認,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
答える,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
結論,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
虚偽,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
記者,0.38683970611900664,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
質問,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
起訴,0.2075949260479041,虚偽告訴に関しては、検察審査会で不起訴相当の結論が出ているとのことです。山口敬之氏の先日の記者会見、最後のほうで答えていますよ。ご確認ください。松田記者が質問してくださいまして、わかりました。… 
通報,1.0,通報しました。… 
たま,0.35070203396286026,猫の日〜たまにはウチの猫にでてもらいましょう😄🐈‍⬛猫の経済効果をネコノミクスというらしいですね笑… 
でる,0.43031549831499405,猫の日〜たまにはウチの猫にでてもらいましょう😄🐈‍⬛猫の経済効果をネコノミクスというらしいですね笑… 
もらう,0.40093253740752205,猫の日〜たまにはウチの猫にでてもらいましょう😄🐈‍⬛猫の経済効果をネコノミクスというらしいですね笑… 
ウチ,0.43031549831499405,猫の日〜たまにはウチの猫にでてもらいましょう😄🐈‍⬛猫の経済効果をネコノミクスというらしいですね笑… 
効果,0.40093253740752205,猫の日〜たまにはウチの猫にでてもらいましょう😄🐈‍⬛猫の経済効果をネコノミクスというらしいですね笑… 
経済,0.43031549831499405,猫の日〜たまにはウチの猫にでてもらいましょう😄🐈‍⬛猫の経済効果をネコノミクスというらしいですね笑… 
くる,0.25470910916707123,ジムのサウナでととのってきた。あー、ととのったー！！笑笑… 
ととのう,0.8320658341351209,ジムのサウナでととのってきた。あー、ととのったー！！笑笑… 
サウナ,0.3674696118747792,ジムのサウナでととのってきた。あー、ととのったー！！笑笑… 
ジム,0.32826178839600173,ジムのサウナでととのってきた。あー、ととのったー！！笑笑… 
いたす,0.7071067811865476,拝聴いたします🙏… 
拝聴,0.7071067811865476,拝聴いたします🙏… 
みたい,0.31468699766188873,もう2歳、、シャーシャー言って引っ掻かれてたのが嘘みたい😅… 
シャー,0.7976569569076458,もう2歳、、シャーシャー言って引っ掻かれてたのが嘘みたい😅… 
引っ掻く,0.3988284784538229,もう2歳、、シャーシャー言って引っ掻かれてたのが嘘みたい😅… 
言う,0.32504048574537436,もう2歳、、シャーシャー言って引っ掻かれてたのが嘘みたい😅… 
こわい,0.5352368465438175,なんだか刑事施設みたい😢　こわいですね。。… 
みたい,0.4223170745726784,なんだか刑事施設みたい😢　こわいですね。。… 
刑事,0.5352368465438175,なんだか刑事施設みたい😢　こわいですね。。… 
施設,0.49868960759979186,なんだか刑事施設みたい😢　こわいですね。。… 
仮免許,0.7316446506736861,仮免許受かりました😆
受かる,0.6816862219090096,仮免許受かりました😆
できる,0.12881378595471948,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
はねる,0.20447401590019976,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
ホルン,0.16664390092745965,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
大野,0.20447401590019976,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
山形,0.6134220477005993,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
弦楽,0.20447401590019976,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
新庄,0.4089480318003995,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
朗読,0.3612117415657378,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
木管,0.1905120460447905,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
満足,0.20447401590019976,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
演奏,0.1905120460447905,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
雄太,0.20447401590019976,RT @horn_neve_bo: 8月6日(土/山形)-7日(日/新庄) 朗読と演奏『ファウスト』「僕はね、何をしたって 満足できなかった」#ホルン #北山形 #山形 #新庄 #弦楽 #木管 #朗読 #大野雄太://./sNDV5jXu4J / 
