単語,重要度,該当文章
ニーズ,0.15794922459945315,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
事務所,0.1811288580589254,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
動画,0.26407076310194205,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
取り上げる,0.24425229290881106,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
向き合う,0.26407076310194205,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
最初,0.20570025969282885,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
正直,0.2920033280021868,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
物理,0.2920033280021868,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
行う,0.2920033280021868,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
見る,0.21631972800856636,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
言う,0.17456292247087943,その正直に言うと最初にBBCで取り上げられた時には私はその動画を見ることができなくて、その物理的にっていうよりもそのジャニーズ事務所内でそういったことが行われてるっていう事に向き合うことができないというか
いく,0.29399909557864035,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
それ,0.18570683700478763,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
ふり,0.3750819399477376,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
取る,0.3750819399477376,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
応援,0.31374513601514087,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
続ける,0.3750819399477376,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
見る,0.27786540580048585,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
通り,0.3750819399477376,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
選択肢,0.3750819399477376,それこそ今まで通り応援を続けたいから見なかったふりをするっていう選択肢を取っていって
いく,0.1478775631472249,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
いける,0.17061411733515006,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
これ,0.12171551736150095,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
さん,0.21069659854525755,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
その後,0.3773222713548709,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
それ,0.09340802379679854,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
できる,0.1329013777627283,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
られる,0.1329013777627283,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
アン,0.2795250714075727,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
カウ,0.2795250714075727,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
上げる,0.13976253570378636,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
会見,0.3156191080921435,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
動画,0.17061411733515006,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
受け止める,0.17061411733515006,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
向き合う,0.17061411733515006,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
問題,0.12695797241470808,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
思う,0.15990735271394996,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
文字,0.18866113567743545,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
文春,0.15780955404607175,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
見れる,0.18866113567743545,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
記事,0.15780955404607175,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
記者,0.18866113567743545,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
読む,0.3773222713548709,でもその後文春でカウアンさんが声を上げられたと思うんですけれどもその時もやはりあまりきちんと受け止めることはできなかったんですが、その後4月12日に記者会見をカウアンさんがされた時にその時も私は会見の動画とかは全然見れなくて文字になった記事を読んだんですが、それを読んだ時にあやっぱこれは向き合っていかなきゃいけない問題なのかなとと思いました
すごい,0.18412506152469815,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
それ,0.15791577876592025,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
やる,0.21463538430087195,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
テレビ,0.5335862511790369,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
大手,0.31895086687816504,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
展開,0.31895086687816504,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
新聞,0.31895086687816504,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
触る,0.31895086687816504,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
話題,0.31895086687816504,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
関わる,0.31895086687816504,であの時はすごく話題になったこととしてそれだけの展開があったにも関わらず大手、特にテレビ一応新聞はある程度は1回は触ったけどもテレビをほぼほぼやらなかったと
いかが,0.6089054884682169,あの時にある次のショックが多分みんなあったと思うんですけどその辺いかがですか
みんな,0.509331735157511,あの時にある次のショックが多分みんなあったと思うんですけどその辺いかがですか
ショック,0.5506585767253949,あの時にある次のショックが多分みんなあったと思うんですけどその辺いかがですか
思う,0.25805119948080746,あの時にある次のショックが多分みんなあったと思うんですけどその辺いかがですか
くる,0.1755563617510331,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
これ,0.16830714125483576,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
さん,0.14567469679296108,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
ほしい,0.26087895035973,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
られる,0.1837748501174178,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
アン,0.19326239865510866,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
カウ,0.19326239865510866,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
ショック,0.2359236929594571,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
ジャ,0.14111355581306936,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
テレビ,0.21821765605538151,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
ニーズ,0.14111355581306936,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
ファン,0.21821765605538151,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
上がる,0.26087895035973,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
事務所,0.16182249255020512,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
会見,0.21821765605538151,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
何かしら,0.26087895035973,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
出る,0.1755563617510331,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
取り上げる,0.21821765605538151,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
受ける,0.26087895035973,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
対応,0.21821765605538151,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
思う,0.11055923675277607,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
検証,0.26087895035973,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
重大,0.26087895035973,私もまさにそのショックを受けた側としてこれだけ重大なことがあったらテレビで取り上げられたりとか本当にジャニーズ事務所が何かしらの対応をしたり、ファンの方からもこのことをきちんと検証してほしいとかどうなってるんだって声が上がるのかなと思っていたんですけれどもカウアンさんが会見した後でもそういった声があまり出てこなくて
すごい,0.3345372360985063,それはその状況がすごい怖く感じました
それ,0.2869175316343767,それはその状況がすごい怖く感じました
怖い,0.4847370265933465,それはその状況がすごい怖く感じました
感じる,0.4847370265933465,それはその状況がすごい怖く感じました
状況,0.5795025433967407,それはその状況がすごい怖く感じました
すごい,0.2818151582100855,本当にこう声を上げたのにその声がなかったことになっちゃうんじゃないかなっていう恐怖感がすごい強かったです
ちゃう,0.44147666209687675,本当にこう声を上げたのにその声がなかったことになっちゃうんじゃないかなっていう恐怖感がすごい強かったです
ない,0.34389215593168004,本当にこう声を上げたのにその声がなかったことになっちゃうんじゃないかなっていう恐怖感がすごい強かったです
上げる,0.36164591015348113,本当にこう声を上げたのにその声がなかったことになっちゃうんじゃないかなっていう恐怖感がすごい強かったです
強い,0.4881746583881358,本当にこう声を上げたのにその声がなかったことになっちゃうんじゃないかなっていう恐怖感がすごい強かったです
恐怖,0.4881746583881358,本当にこう声を上げたのにその声がなかったことになっちゃうんじゃないかなっていう恐怖感がすごい強かったです
あれ,0.19172251825331912,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
いう,0.28434927166370494,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
ない,0.16146162365155106,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
みたい,0.12398009752838583,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
ジャ,0.12398009752838583,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
ニーズ,0.12398009752838583,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
今回,0.19172251825331912,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
加害,0.16979723100146707,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
印象,0.22920404437648437,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
喜多川,0.16979723100146707,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
強引,0.22920404437648437,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
思う,0.09713556487394231,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
感じ,0.19172251825331912,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
戦う,0.22920404437648437,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
文春,0.38344503650663825,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
欲しい,0.22920404437648437,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
聞く,0.19172251825331912,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
若干,0.22920404437648437,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
裁判,0.22920404437648437,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
言う,0.274041587828784,僕もこのジャニーズに喜多川氏の性加害ってその文春が昔戦って裁判したことあるよっていうのは聞いたことはあって、ちゃんと調べたことはなくて、ただ今回のことがある前の僕の印象で言うとちょっと陰謀論みたいな感じというまでは言ったらあれだけども、ちょっとこう文春がトクダネ欲しくて若干強引なのかなぐらいに思ってたんです
