単語,重要度,該当文章
感謝,0.2421639678781305,今日8月6日は広島に原爆が落とされた日ですね。被爆者の方々のご冥福をお祈りします。二度と核兵器が使われない世界になるように、抑止力としての軍備の保持ではなく平和への対話を進めていく日本になるようにより一層、権力を監視する必要性を感じています。 / 
懐かしい,0.22736652314356223,今日8月6日は広島に原爆が落とされた日ですね。被爆者の方々のご冥福をお祈りします。二度と核兵器が使われない世界になるように、抑止力としての軍備の保持ではなく平和への対話を進めていく日本になるようにより一層、権力を監視する必要性を感じています。 / 
明ける,0.18119723136367447,今日8月6日は広島に原爆が落とされた日ですね。被爆者の方々のご冥福をお祈りします。二度と核兵器が使われない世界になるように、抑止力としての軍備の保持ではなく平和への対話を進めていく日本になるようにより一層、権力を監視する必要性を感じています。 / 
来る,0.2074890290697667,今日8月6日は広島に原爆が落とされた日ですね。被爆者の方々のご冥福をお祈りします。二度と核兵器が使われない世界になるように、抑止力としての軍備の保持ではなく平和への対話を進めていく日本になるようにより一層、権力を監視する必要性を感じています。 / 
いただける,0.15926455708261614,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
える,0.23551558202080722,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
くれる,0.4532463240562878,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
めちゃくちゃ,0.17649911633149296,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
エキストラ,0.22064758527734205,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
今日,0.15296298141246598,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
入る,0.1846815653953465,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
垣間見る,0.23551558202080722,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
安心,0.18957802694281498,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
挨拶,0.19523057696461169,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
撮影,0.1510821080187626,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
楽しい,0.16981356865188132,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
現場,0.32326223917605557,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
舞台,0.1846815653953465,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
良い,0.26112312250700137,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
言う,0.21134434687418027,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
雰囲気,0.21009857370807686,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
風通し,0.23551558202080722,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
駆けつける,0.21009857370807686,原爆被害は日本人だけではなく多くの朝鮮人やその他の外国人が被害にあっています。加害と被害の歴史を正しく見つめ、平和への道を共に歩みましょう。 / 
いく,0.4195507874671804,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
いただく,0.2874325750019603,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
さん,0.11876974691063788,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
上映,0.13417057963602874,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
今回,0.17920427399078084,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
今後,0.20222720724196097,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
勝村,0.2439559374076225,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
始まる,0.20222720724196097,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
撮る,0.28476681888278077,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
期待,0.22855510468223164,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
続ける,0.41830470020403127,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
編成,0.2439559374076225,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
繋がる,0.21762803996735183,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
色々,0.21762803996735183,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
見る,0.11807278924490328,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
言う,0.10945922943845239,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
込める,0.21762803996735183,デザインを担当したマリーモンドのクラファン、残りあと8日です！現在も続く戦時性暴力について、一緒に考えてください🌸 / 
伊藤,0.5678140017570705,#明けない夜とリバーサイド 初日、ありがとうございました。たくさんの方にお越しいただき感謝です…😭笑菜ちゃんとの出会いは前々作のマイ・シェアメイトからですが、今日ちょうどその時にスタッフで入ってくれていた人が来てくれて。めちゃくちゃ懐かしい〜！！と思いました。 / 
嬉しい,0.37149300021660764,#明けない夜とリバーサイド 初日、ありがとうございました。たくさんの方にお越しいただき感謝です…😭笑菜ちゃんとの出会いは前々作のマイ・シェアメイトからですが、今日ちょうどその時にスタッフで入ってくれていた人が来てくれて。めちゃくちゃ懐かしい〜！！と思いました。 / 
映画,0.27732714335368835,#明けない夜とリバーサイド 初日、ありがとうございました。たくさんの方にお越しいただき感謝です…😭笑菜ちゃんとの出会いは前々作のマイ・シェアメイトからですが、今日ちょうどその時にスタッフで入ってくれていた人が来てくれて。めちゃくちゃ懐かしい〜！！と思いました。 / 
監督,0.3862017041279334,#明けない夜とリバーサイド 初日、ありがとうございました。たくさんの方にお越しいただき感謝です…😭笑菜ちゃんとの出会いは前々作のマイ・シェアメイトからですが、今日ちょうどその時にスタッフで入ってくれていた人が来てくれて。めちゃくちゃ懐かしい〜！！と思いました。 / 
見る,0.3080640848018732,#明けない夜とリバーサイド 初日、ありがとうございました。たくさんの方にお越しいただき感謝です…😭笑菜ちゃんとの出会いは前々作のマイ・シェアメイトからですが、今日ちょうどその時にスタッフで入ってくれていた人が来てくれて。めちゃくちゃ懐かしい〜！！と思いました。 / 
言葉,0.46756243341593684,#明けない夜とリバーサイド 初日、ありがとうございました。たくさんの方にお越しいただき感謝です…😭笑菜ちゃんとの出会いは前々作のマイ・シェアメイトからですが、今日ちょうどその時にスタッフで入ってくれていた人が来てくれて。めちゃくちゃ懐かしい〜！！と思いました。 / 
くださる,0.1509352825923843,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
嬉しい,0.19732023998993983,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
悪い,0.2721397568358978,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
感想,0.8164192705076935,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
批判,0.28985112857251605,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
教える,0.28025400727536737,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
良い,0.18742146494836429,そしてペールブルーの時にエキストラで入ってくれていた方も駆けつけてくれました！撮影時の現場の雰囲気がとても良かったと言ってくれていたので、今日の舞台挨拶でも現場の風通しの良さが垣間見えたことに「安心しました！」と言っていただけました✨夏衣組はいつもめちゃくちゃ楽しいですよ😆 / 
上映,0.4167190907146538,今回の上映も、編成の勝村さんがペールブルーを見ていただいていて「これから続けて撮っていく人だろうから、期待も込めて」と言っていただいた事で始まりました。色々な事が繋がっていくんだなぁ…そして、今後も撮り続けていきます！！ / 
晴れる,0.7098670637016199,今回の上映も、編成の勝村さんがペールブルーを見ていただいていて「これから続けて撮っていく人だろうから、期待も込めて」と言っていただいた事で始まりました。色々な事が繋がっていくんだなぁ…そして、今後も撮り続けていきます！！ / 
楽しみ,0.5678326789694238,今回の上映も、編成の勝村さんがペールブルーを見ていただいていて「これから続けて撮っていく人だろうから、期待も込めて」と言っていただいた事で始まりました。色々な事が繋がっていくんだなぁ…そして、今後も撮り続けていきます！！ / 
かける,0.32041829280313633,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
さん,0.18195348760463398,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
よう,0.41109466903350156,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
イラスト,0.3501430245369116,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
向き合う,0.3008391125425733,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
寄り添う,0.3501430245369116,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
富士子,0.33340292374634706,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
根矢,0.3501430245369116,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
素敵,0.2745382851645907,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
自分,0.22448352938060073,伊藤監督、ありがとうございます！まさに今見るべき映画という言葉、嬉しいです☺️ / 
いただく,0.21794694260531114,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
ご覧,0.2244748706436123,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
さん,0.18011530678458132,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
モヤ,0.6932114257681405,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
寄り添える,0.3699612035138423,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
思う,0.1513344698678377,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
感じる,0.25787341755195947,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
映画,0.16119290506719194,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
石橋,0.3699612035138423,感想が続々…！嬉しいです😭良い感想も悪い感想も、批判もどんどん教えてください。 / 
さん,0.2758563324678905,@aliali_io はい！よく晴れた日のことの上映も楽しみにしています😊 / 
それぞれ,0.5308453927403978,@aliali_io はい！よく晴れた日のことの上映も楽しみにしています😊 / 
大山,0.5666155896388916,@aliali_io はい！よく晴れた日のことの上映も楽しみにしています😊 / 
歩幅,0.5666155896388916,@aliali_io はい！よく晴れた日のことの上映も楽しみにしています😊 / 
うれしい,0.39380465161454936,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
お話し,0.3603733483914252,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
がんばる,0.37497711801298894,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
さん,0.2046424597233164,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
できる,0.24532923484127098,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
久々,0.39380465161454936,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
川崎,0.4203405698318597,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
直接,0.37497711801298894,根矢さんありがとうございます！じっと自分と向き合う富士子の姿が隣に寄り添いたくなるような、思わず声をかけたくなるような素敵なイラスト…😭✨✨ / 
あと,0.40517205388802,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
いく,0.2801968086404641,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
コロナ,0.3259163266667946,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
図る,0.48877759607963417,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
思う,0.19993690604160866,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
撮影,0.3135484664514908,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
明ける,0.3135484664514908,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
続く,0.41904691471581723,石橋さんご覧いただきありがとうございます！誰もが感じたモヤモヤに、この映画が少しでも寄り添えたらと思ってます。 / 
全力,0.5729765741634963,大山さんありがとうございます！それぞれの歩幅で☺️✨ / 
残り,0.5455829523290617,大山さんありがとうございます！それぞれの歩幅で☺️✨ / 
駆け抜ける,0.6115857156505276,大山さんありがとうございます！それぞれの歩幅で☺️✨ / 
最高,1.0,@ryokaneya 2020年末の撮影で、そのあとはコロナが明けると思っていたので、、図らずも続いていくことになりました😳ありがとうございました！ / 
いく,0.21421832144094535,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
たち,0.22014017939074362,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
みんな,0.286174881888175,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
わかる,0.23417132145308622,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
チラシ,0.3333559236182052,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
一緒,0.2930276618305998,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
彼女,0.32037312313080263,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
昨日,0.30976540275319014,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
晴れる,0.3500936645407955,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
盛り上げる,0.3736841854058106,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
配る,0.3333559236182052,@maeko_oyama ありがとうございます！！残りも全力で駆け抜けますー！🧡 / 
こちら,0.1595042230826062,ありがとうございます✨ / 
ごと,0.2324164432556416,ありがとうございます✨ / 
ちゃん,0.16468253693300078,ありがとうございます✨ / 
とおい,0.2073338961920593,ありがとうございます✨ / 
めい,0.2073338961920593,ありがとうございます✨ / 
らい,0.2073338961920593,ありがとうございます✨ / 
トピック,0.2073338961920593,ありがとうございます✨ / 
トーク,0.3483531450747508,ありがとうございます✨ / 
ロング,0.2324164432556416,ありがとうございます✨ / 
主演,0.18708337836253466,ありがとうございます✨ / 
内容,0.19925911960095766,ありがとうございます✨ / 
分かれる,0.2324164432556416,ありがとうございます✨ / 
分の,0.2324164432556416,ありがとうございます✨ / 
大橋,0.2177440938008724,ありがとうございます✨ / 
当初,0.2324164432556416,ありがとうございます✨ / 
明け,0.15716880206489478,ありがとうございます✨ / 
時間,0.1741765725373754,ありがとうございます✨ / 
気づく,0.18708337836253466,ありがとうございます✨ / 
盛りだくさん,0.2324164432556416,ありがとうございます✨ / 
監督,0.1410192488826915,ありがとうございます✨ / 
言う,0.10428163814304212,ありがとうございます✨ / 
近藤,0.19925911960095766,ありがとうございます✨ / 
隙間,0.2177440938008724,ありがとうございます✨ / 
とおい,0.16920698523917266,最高やん… / 
ほか,0.16920698523917266,最高やん… / 
めい,0.16920698523917266,最高やん… / 
らい,0.16920698523917266,最高やん… / 
キャスティング,0.18967706875516924,最高やん… / 
ロケ,0.5331085125350429,最高やん… / 
一番,0.17770283751168095,最高やん… / 
個人,0.1526803625576026,最高やん… / 
出身,0.16920698523917266,最高やん… / 
北千住,0.18967706875516924,最高やん… / 
印象,0.31446550799136874,最高やん… / 
地方,0.18967706875516924,最高やん… / 
大橋,0.17770283751168095,最高やん… / 
岡山,0.18967706875516924,最高やん… / 
明け,0.1282668182071795,最高やん… / 
映す,0.15723275399568437,最高やん… / 
残る,0.15723275399568437,最高やん… / 
監督,0.11508702823019955,最高やん… / 
神奈川,0.17770283751168095,最高やん… / 
興味深い,0.18967706875516924,最高やん… / 
街並み,0.18967706875516924,最高やん… / 
進める,0.15723275399568437,最高やん… / 
風景,0.18967706875516924,最高やん… / 
いく,0.15866149974766303,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
こだわり,0.2767704129584185,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
さまざま,0.25929801659616963,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
とおい,0.24690115409018598,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
めい,0.24690115409018598,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
やる,0.1797572252741173,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
らい,0.24690115409018598,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
サイド,0.18716263635372093,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
トピック,0.24690115409018598,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
ファン,0.25929801659616963,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
リバー,0.18716263635372093,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
作る,0.19611027995920535,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
分担,0.2767704129584185,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
役割,0.2767704129584185,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
必見,0.2294287577279371,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
明ける,0.1775468827505734,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
映画,0.12058947391694445,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
現場,0.18994374525655705,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
美術,0.2294287577279371,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
話す,0.19611027995920535,昨日のチラシ配りは「よく晴れた日のこと」@onesunnydayfilm 「3653の旅/彼女たちの話」@asia_movie_「とどのつまり」@odo_suma_film 「わかりません」@wakarimasenfilm と一緒でした！みんなで盛り上げていきましょう✊✨#シネマロサ #インディーズフィルムショウ ://./hXTWrNiTIr / 
さん,0.20048943027855032,こちらの『とおいらいめい』大橋監督と明けリバ主演の近藤笑菜ちゃんとのトークについて改めて！当初15分くらい…？と言っていたのが気づけば54分のロングトークに！それだけ内容盛りだくさんです。トピックごとに分かれていますので、隙間時間とかでもぜひ✨ / 
そちら,0.18368365211100715,こちらの『とおいらいめい』大橋監督と明けリバ主演の近藤笑菜ちゃんとのトークについて改めて！当初15分くらい…？と言っていたのが気づけば54分のロングトークに！それだけ内容盛りだくさんです。トピックごとに分かれていますので、隙間時間とかでもぜひ✨ / 
めちゃくちゃ,0.15430853103829426,こちらの『とおいらいめい』大橋監督と明けリバ主演の近藤笑菜ちゃんとのトークについて改めて！当初15分くらい…？と言っていたのが気づけば54分のロングトークに！それだけ内容盛りだくさんです。トピックごとに分かれていますので、隙間時間とかでもぜひ✨ / 
サイド,0.13924080958980956,こちらの『とおいらいめい』大橋監督と明けリバ主演の近藤笑菜ちゃんとのトークについて改めて！当初15分くらい…？と言っていたのが気づけば54分のロングトークに！それだけ内容盛りだくさんです。トピックごとに分かれていますので、隙間時間とかでもぜひ✨ / 
ミニ,0.1657430782811472,こちらの『とおいらいめい』大橋監督と明けリバ主演の近藤笑菜ちゃんとのトークについて改めて！当初15分くらい…？と言っていたのが気づけば54分のロングトークに！それだけ内容盛りだくさんです。トピックごとに分かれていますので、隙間時間とかでもぜひ✨ / 
